field_name,response_det,full_image_url
landscape_condition_image,vacam/1/299/529/20230417071517_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/299/529/20230417071517_imagecam.jpeg
garage_stalls_image,vacam/1/300/727/20230417081543_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/727/20230417081543_imagecam.jpeg
roof_condition_image,vacam/1/300/727/20230417081639_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/727/20230417081639_imagecam.jpeg
siding_condition_image,vacam/1/300/727/20230417081817_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/727/20230417081817_imagecam.jpeg
landscape_condition_image,vacam/1/300/727/20230417082109_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/727/20230417082109_imagecam.jpeg
garage_stalls_image,vacam/1/300/671/20230417102122_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/671/20230417102122_imagecam.jpeg
roof_condition_image,vacam/1/300/671/20230417102215_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/671/20230417102215_imagecam.jpeg
siding_condition_image,vacam/1/300/671/20230417102305_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/671/20230417102305_imagecam.jpeg
landscape_condition_image,vacam/1/300/671/20230417102445_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/671/20230417102445_imagecam.jpeg
other_condition_image,vacam/1/300/671/20230417102527_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/671/20230417102527_imagecam.jpeg
landscape_condition_image,vacam/1/299/541/20230417190519_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/299/541/20230417190519_imagecam.jpeg
garage_stalls_image,vacam/1/300/546/20230418095029_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/546/20230418095029_imagecam.jpeg
garage_stalls_image,vacam/1/301/308/20230418103324_16818319847132915479840357071817.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/308/20230418103324_16818319847132915479840357071817.jpg
garage_stalls_image,vacam/1/301/308/20230418103324_16818319847132915479840357071817.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/308/20230418103324_16818319847132915479840357071817.jpg
roof_condition_image,vacam/1/301/308/20230418103423_16818320355602532689915744415237.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/308/20230418103423_16818320355602532689915744415237.jpg
siding_condition_image,vacam/1/301/308/20230418103512_16818320977523111650428284616767.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/308/20230418103512_16818320977523111650428284616767.jpg
landscape_condition_image,vacam/1/301/308/20230418103650_16818321696716097460579570315967.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/308/20230418103650_16818321696716097460579570315967.jpg
garage_stalls_image,vacam/1/301/504/20230418121535_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/504/20230418121535_imagecam.jpeg
roof_condition_image,vacam/1/301/504/20230418121617_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/504/20230418121617_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/301/147/20230418190736_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/147/20230418190736_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/301/147/20230418190736_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/147/20230418190736_imagecam.jpeg
garage_stalls_image,vacam/1/301/749/20230419113622_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/749/20230419113622_imagecam.jpeg
roof_condition_image,vacam/1/301/749/20230419113801_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/749/20230419113801_imagecam.jpeg
garage_stalls_image,vacam/1/301/332/20230419125216_16819267112278203186897584501479.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/332/20230419125216_16819267112278203186897584501479.jpg
roof_condition_image,vacam/1/301/332/20230419125255_16819267476777390885805430304867.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/332/20230419125255_16819267476777390885805430304867.jpg
siding_condition_image,vacam/1/301/332/20230419125342_16819268068385531863608023183719.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/332/20230419125342_16819268068385531863608023183719.jpg
roof_condition_image,vacam/1/301/829/20230419151322_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151322_imagecam.jpeg
roof_condition_image,vacam/1/301/829/20230419151322_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151322_imagecam.jpeg
siding_condition_image,vacam/1/301/829/20230419151449_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151449_imagecam.jpeg
landscape_condition_image,vacam/1/301/829/20230419151651_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151651_imagecam.jpeg
landscape_condition_image,vacam/1/301/829/20230419151651_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151651_imagecam.jpeg
landscape_condition_image,vacam/1/301/829/20230419151651_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151651_imagecam.jpeg
other_condition_image,vacam/1/301/829/20230419151820_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/301/829/20230419151820_imagecam.jpeg
garage_stalls_image,vacam/1/301/817/20230419153909_img_20230419_163823097.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/817/20230419153909_img_20230419_163823097.jpg
garage_stalls_image,vacam/1/300/287/20230419163151_16819398842565291764048800998639.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163151_16819398842565291764048800998639.jpg
roof_condition_image,vacam/1/300/287/20230419163321_16819399766839126349974889306338.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163321_16819399766839126349974889306338.jpg
siding_condition_image,vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg
siding_condition_image,vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg
siding_condition_image,vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg
siding_condition_image,vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419163705_16819401957334957316278360855771.jpg
landscape_condition_image,vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg
landscape_condition_image,vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg
landscape_condition_image,vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg
landscape_condition_image,vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419164200_16819405005692080506134486033810.jpg
other_condition_image,vacam/1/300/287/20230419164259_16819405531892478051171398434681.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/300/287/20230419164259_16819405531892478051171398434681.jpg
interior_additional_bedroom_photos,vacam/1/302/143/20230419192846_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/143/20230419192846_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/302/143/20230419192846_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/143/20230419192846_imagecam.jpeg
interior_additional_bathroom_photos,vacam/1/302/143/20230419192907_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/143/20230419192907_imagecam.jpeg
roof_condition_image,vacam/1/302/089/20230422122402_16821842123767818417955412497854.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/089/20230422122402_16821842123767818417955412497854.jpg
siding_condition_image,vacam/1/302/089/20230422122600_16821843496246010497525907297360.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/089/20230422122600_16821843496246010497525907297360.jpg
siding_condition_image,vacam/1/302/089/20230422122600_16821843496246010497525907297360.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/089/20230422122600_16821843496246010497525907297360.jpg
landscape_condition_image,vacam/1/302/089/20230422122922_16821845355455228769089685232734.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/089/20230422122922_16821845355455228769089685232734.jpg
garage_stalls_image,vacam/1/302/626/20230422131818_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422131818_imagecam.jpeg
roof_condition_image,vacam/1/302/626/20230422131928_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422131928_imagecam.jpeg
siding_condition_image,vacam/1/302/626/20230422132311_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132311_imagecam.jpeg
siding_condition_image,vacam/1/302/626/20230422132311_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132311_imagecam.jpeg
siding_condition_image,vacam/1/302/626/20230422132311_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132311_imagecam.jpeg
siding_condition_image,vacam/1/302/626/20230422132311_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132311_imagecam.jpeg
landscape_condition_image,vacam/1/302/626/20230422132434_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132434_imagecam.jpeg
landscape_condition_image,vacam/1/302/626/20230422132434_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422132434_imagecam.jpeg
other_condition_image,vacam/1/302/626/20230422150503_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422150503_imagecam.jpeg
other_condition_image,vacam/1/302/626/20230422150503_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/626/20230422150503_imagecam.jpeg
landscape_condition_image,vacam/1/301/840/20230423172145_20230420_133630.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230423172145_20230420_133630.jpg
garage_stalls_image,vacam/1/302/269/20230424104033_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104033_imagecam.jpeg
roof_condition_image,vacam/1/302/269/20230424104105_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104105_imagecam.jpeg
siding_condition_image,vacam/1/302/269/20230424104350_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104350_imagecam.jpeg
siding_condition_image,vacam/1/302/269/20230424104350_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104350_imagecam.jpeg
landscape_condition_image,vacam/1/302/269/20230424104555_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104555_imagecam.jpeg
landscape_condition_image,vacam/1/302/269/20230424104555_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104555_imagecam.jpeg
landscape_condition_image,vacam/1/302/269/20230424104555_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/269/20230424104555_imagecam.jpeg
other_condition_image,vacam/1/301/840/20230424120846_20230420_133539.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230424120846_20230420_133539.jpg
siding_condition_image,vacam/1/301/840/20230424121115_20230420_133602.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230424121115_20230420_133602.jpg
siding_condition_image,vacam/1/301/840/20230424121115_20230420_133602.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230424121115_20230420_133602.jpg
roof_condition_image,vacam/1/301/840/20230424121342_20230424_131322.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230424121342_20230424_131322.jpg
garage_stalls_image,vacam/1/301/840/20230424121439_20230424_131426.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/301/840/20230424121439_20230424_131426.jpg
garage_stalls_image,vacam/1/302/320/20230425092833_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425092833_imagecam.jpeg
roof_condition_image,vacam/1/302/320/20230425092936_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425092936_imagecam.jpeg
siding_condition_image,vacam/1/302/320/20230425102143_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425102143_imagecam.jpeg
landscape_condition_image,vacam/1/302/320/20230425093216_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425093216_imagecam.jpeg
landscape_condition_image,vacam/1/302/320/20230425093216_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425093216_imagecam.jpeg
siding_condition_image,vacam/1/302/320/20230425102143_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425102143_imagecam.jpeg
siding_condition_image,vacam/1/302/320/20230425102143_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425102143_imagecam.jpeg
siding_condition_image,vacam/1/302/320/20230425102143_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425102143_imagecam.jpeg
siding_condition_image,vacam/1/302/320/20230425102143_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/320/20230425102143_imagecam.jpeg
garage_stalls_image,vacam/1/302/970/20230425134238_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425134238_imagecam.jpeg
roof_condition_image,vacam/1/302/970/20230425134846_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425134846_imagecam.jpeg
roof_condition_image,vacam/1/302/970/20230425134846_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425134846_imagecam.jpeg
roof_condition_image,vacam/1/302/970/20230425134846_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425134846_imagecam.jpeg
siding_condition_image,vacam/1/302/970/20230425135257_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425135257_imagecam.jpeg
siding_condition_image,vacam/1/302/970/20230425135257_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425135257_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
landscape_condition_image,vacam/1/302/970/20230425140149_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/302/970/20230425140149_imagecam.jpeg
garage_stalls_image,vacam/1/300/705/20230425141601_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/300/705/20230425141601_imagecam.jpeg
siding_condition_image,vacam/1/303/073/20230425165742_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/073/20230425165742_imagecam.jpeg
landscape_condition_image,vacam/1/303/073/20230425170150_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/073/20230425170150_imagecam.jpeg
landscape_condition_image,vacam/1/303/073/20230425170150_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/073/20230425170150_imagecam.jpeg
other_condition_image,vacam/1/303/073/20230425170350_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/073/20230425170350_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/302/646/20230425204347_16824733943995913904899129871958.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/646/20230425204347_16824733943995913904899129871958.jpg
interior_additional_bedroom_photos,vacam/1/302/646/20230425204347_16824733943995913904899129871958.jpg,https://rooms.ailed.ai/image.php?path=vacam/1/302/646/20230425204347_16824733943995913904899129871958.jpg
interior_additional_bedroom_photos,vacam/1/303/097/20230426061849_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/097/20230426061849_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/303/097/20230426061849_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/097/20230426061849_imagecam.jpeg
interior_additional_bedroom_photos,vacam/1/303/097/20230426061849_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/097/20230426061849_imagecam.jpeg
interior_additional_bathroom_photos,vacam/1/303/097/20230426062115_imagecam.jpeg,https://rooms.ailed.ai/image.php?path=vacam/1/303/097/20230426062115_imagecam.jpeg
